2.5	67	3.19474			2.14721			0.69474		3.1148E-11	1800	5.10081E6	-89.97978										
2.5	68	3.20526			2.14721			0.70526		3.1148E-11	1900	5.10081E6	-89.97866										
2.5	69	3.21579			2.14721			0.71579		3.12E-11	1900	5.09231E6	-89.97862										
2.5	70	3.22632			2.14721			0.72632		3.1202E-11	1800	5.09198E6	-89.97975										
2.5	71	3.23684			2.14721			0.73684		3.1203E-11	1900	5.09182E6	-89.97862										
3	1	3			2.14721			0		3.1402E-11	1800	5.05955E6	-89.97962										
3	2	3.01053			2.14721			0.01053		3.14E-11	1800	5.05988E6	-89.97962										
3	3	3.02105			2.14721			0.02105		3.1387E-11	1700	5.06197E6	-89.98076										
3	4	3.03158			2.14721			0.03158		3.138E-11	1800	5.0631E6	-89.97963										
3	5	3.04211			2.14721			0.04211		3.1372E-11	1900	5.06439E6	-89.9785										
3	6	3.05263			2.14721			0.05263		3.1372E-11	1800	5.06439E6	-89.97964										
3	7	3.06316			2.14721			0.06316		3.137E-11	2100	5.06471E6	-89.97624										
3	8	3.07368			2.14721			0.07368		3.1369E-11	1000	5.06488E6	-89.98869										
3	9	3.08421			2.14721			0.08421		3.1368E-11	2000	5.06504E6	-89.97738										
3	10	3.09474			2.14721			0.09474		3.1367E-11	1800	5.0652E6	-89.97964										
3	11	3.10526			2.14721			0.10526		3.1368E-11	1800	5.06504E6	-89.97964										
3	12	3.11579			2.14721			0.11579		3.1367E-11	2000	5.0652E6	-89.97738										
3	13	3.12632			2.14721			0.12632		3.1366E-11	2000	5.06536E6	-89.97738										
3	14	3.13684			2.14721			0.13684		3.1368E-11	1700	5.06504E6	-89.98077										
3	15	3.14737			2.14721			0.14737		3.1366E-11	2000	5.06536E6	-89.97738										
3	16	3.15789			2.14721			0.15789		3.1365E-11	2000	5.06552E6	-89.97738										
3	17	3.16842			2.14721			0.16842		3.1366E-11	1700	5.06536E6	-89.98077										
3	18	3.17895			2.14721			0.17895		3.1366E-11	2000	5.06536E6	-89.97738										
3	19	3.18947			2.14721			0.18947		3.1365E-11	2000	5.06552E6	-89.97738										
3	20	3.2			2.14721			0.2		3.1365E-11	1900	5.06552E6	-89.97851										
3	21	3.21053			2.14721			0.21053		3.1366E-11	1900	5.06536E6	-89.97851										
3	22	3.22105			2.14721			0.22105		3.1367E-11	1800	5.0652E6	-89.97964										
3	23	3.23158			2.14721			0.23158		3.1366E-11	1800	5.06536E6	-89.97964										
3	24	3.24211			2.14721			0.24211		3.1365E-11	1900	5.06552E6	-89.97851										
3	25	3.25263			2.14721			0.25263		3.1366E-11	2000	5.06536E6	-89.97738										
3	26	3.26316			2.14721			0.26316		3.1366E-11	1700	5.06536E6	-89.98077										
3	27	3.27368			2.14721			0.27368		3.1366E-11	1800	5.06536E6	-89.97964										
3	28	3.28421			2.14721			0.28421		3.1366E-11	1900	5.06536E6	-89.97851										
3	29	3.29474			2.14721			0.29474		3.1364E-11	1900	5.06568E6	-89.97851										
3	30	3.30526			2.14721			0.30526		3.1364E-11	2100	5.06568E6	-89.97625										
3	31	3.31579			2.14721			0.31579		3.1361E-11	2500	5.06617E6	-89.97173										
3	32	3.32632			2.14721			0.32632		3.1372E-11	1900	5.06439E6	-89.9785										
3	33	3.33684			2.14721			0.33684		3.1362E-11	1800	5.06601E6	-89.97964										
3	34	3.34737			2.14721			0.34737		3.1373E-11	1700	5.06423E6	-89.98077										
3	35	3.35789			2.14721			0.35789		3.1371E-11	1600	5.06455E6	-89.9819										
3	36	3.36842			2.14721			0.36842		3.1369E-11	1900	5.06488E6	-89.97851										
3	37	3.37895			2.14721			0.37895		3.1368E-11	1900	5.06504E6	-89.97851										
3	38	3.38947			2.14721			0.38947		3.1367E-11	1700	5.0652E6	-89.98077										
3	39	3.4			2.14721			0.4		3.1369E-11	1700	5.06488E6	-89.98077										
3	40	3.41053			2.14721			0.41053		3.1368E-11	1700	5.06504E6	-89.98077										
3	41	3.42105			2.14721			0.42105		3.1367E-11	1900	5.0652E6	-89.97851										
3	42	3.43158			2.14721			0.43158		3.1368E-11	1900	5.06504E6	-89.97851										
3	43	3.44211			2.14721			0.44211		3.1622E-11	2000	5.02435E6	-89.97719										
3	44	3.45263			2.14721			0.45263		3.1584E-11	2200	5.0304E6	-89.97494										
3	45	3.46316			2.14721			0.46316		3.1579E-11	2000	5.03119E6	-89.97722										
3	46	3.47368			2.14721			0.47368		3.1604E-11	2000	5.02721E6	-89.97721										
3	47	3.48421			2.14721			0.48421		3.1602E-11	2200	5.02753E6	-89.97493										
3	48	3.49474			2.14721			0.49474		3.1608E-11	1200	5.02658E6	-89.98632										
3	49	3.50526			2.14721			0.50526		3.1603E-11	1900	5.02737E6	-89.97835										
3	50	3.51579			2.14721			0.51579		3.1601E-11	1900	5.02769E6	-89.97835										
3	51	3.52632			2.14721			0.52632		3.16E-11	2100	5.02785E6	-89.97607										
3	52	3.53684			2.14721			0.53684		3.16E-11	1900	5.02785E6	-89.97835										
3	53	3.54737			2.14721			0.54737		3.1601E-11	1700	5.02769E6	-89.98063										
3	54	3.55789			2.14721			0.55789		3.1605E-11	2000	5.02706E6	-89.97721										
3	55	3.56842			2.14721			0.56842		3.1609E-11	1800	5.02642E6	-89.97948										
3	56	3.57895			2.14721			0.57895		3.1486E-11	1800	5.04606E6	-89.97956										
3	57	3.58947			2.14721			0.58947		3.1489E-11	2000	5.04557E6	-89.97729										
3	58	3.6			2.14721			0.6		3.1425E-11	1900	5.05585E6	-89.97847										
3	59	3.61053			2.14721			0.61053		3.1425E-11	1900	5.05585E6	-89.97847										
3	60	3.62105			2.14721			0.62105		3.163E-11	2100	5.02308E6	-89.97605										
3	61	3.63158			2.14721			0.63158		3.1459E-11	1800	5.05039E6	-89.97958										
3	62	3.64211			2.14721			0.64211		3.1423E-11	1800	5.05617E6	-89.9796										
3	63	3.65263			2.14721			0.65263		3.1613E-11	1800	5.02578E6	-89.97948										
3	64	3.66316			2.14721			0.66316		3.1555E-11	1800	5.03502E6	-89.97952										
3	65	3.67368			2.14721			0.67368		3.1642E-11	2100	5.02118E6	-89.97604										
3	66	3.68421			2.14721			0.68421		3.1629E-11	2000	5.02324E6	-89.97719										
3	67	3.69474			2.14721			0.69474		3.1404E-11	1900	5.05923E6	-89.97848										
3	68	3.70526			2.14721			0.70526		3.1487E-11	1900	5.04589E6	-89.97843										
3	69	3.71579			2.14721			0.71579		3.1466E-11	2200	5.04926E6	-89.97504										
3	70	3.72632			2.14721			0.72632		3.1415E-11	2000	5.05746E6	-89.97734										
3	71	3.73684			2.14721			0.73684		3.1417E-11	1800	5.05714E6	-89.97961										
3	72	3.74737			2.14721			0.74737		3.1623E-11	2100	5.02419E6	-89.97605										
3	73	3.75789			2.14721			0.75789		3.1614E-11	1800	5.02562E6	-89.97948										
3	74	3.76842			2.14721			0.76842		3.1492E-11	1900	5.04509E6	-89.97842										
3	75	3.77895			2.14721			0.77895		3.1494E-11	1800	5.04477E6	-89.97956										
3	76	3.78947			2.14721			0.78947		3.1633E-11	1600	5.02261E6	-89.98175										
3	77	3.8			2.14721			0.8		3.148E-11	2100	5.04702E6	-89.97616										
3	78	3.81053			2.14721			0.81053		3.149E-11	1600	5.04541E6	-89.98183										
3	79	3.82105			2.14721			0.82105		3.1573E-11	2100	5.03215E6	-89.97609										
3	80	3.83158			2.14721			0.83158		3.1477E-11	1900	5.0475E6	-89.97843										
3	81	3.84211			2.14721			0.84211		3.1476E-11	1900	5.04766E6	-89.97843										
3	82	3.85263			2.14721			0.85263		3.1608E-11	2000	5.02658E6	-89.9772										
3	83	3.86316			2.14721			0.86316		3.1608E-11	1700	5.02658E6	-89.98062										
3	84	3.87368			2.14721			0.87368		3.1411E-11	2000	5.0581E6	-89.97734										
3	85	3.88421			2.14721			0.88421		3.1467E-11	2000	5.0491E6	-89.9773										
3	86	3.89474			2.14721			0.89474		3.1467E-11	1800	5.0491E6	-89.97957										
3	87	3.90526			2.14721			0.90526		3.1467E-11	1800	5.0491E6	-89.97957										
3	88	3.91579			2.14721			0.91579		3.1469E-11	1700	5.04878E6	-89.98071										
3	89	3.92632			2.14721			0.92632		3.1467E-11	1900	5.0491E6	-89.97844										
3	90	3.93684			2.14721			0.93684		3.1468E-11	2000	5.04894E6	-89.9773										
3	91	3.94737			2.14721			0.94737		3.1467E-11	2000	5.0491E6	-89.9773										
3	92	3.95789			2.14721			0.95789		3.1468E-11	2100	5.04894E6	-89.97617										
3	93	3.96842			2.14721			0.96842		3.1467E-11	2100	5.0491E6	-89.97617										
3	94	3.97895			2.14721			0.97895		3.1469E-11	1800	5.04878E6	-89.97957										
3	95	3.98947			2.14721			0.98947		3.1468E-11	1700	5.04894E6	-89.98071										
3	96	4			2.14721			1		3.1467E-11	2000	5.0491E6	-89.9773										
4	1	4			2.14721			0		3.1535E-11	2800	5.03821E6	-89.96816										
4	2	4.01053			2.14721			0.01053		3.1532E-11	2900	5.03869E6	-89.96702										
4	3	4.02105			2.14721			0.02105		3.1528E-11	2500	5.03933E6	-89.97158										
4	4	4.03158			2.14721			0.03158		3.1519E-11	2400	5.04077E6	-89.97272										
4	5	4.04211			2.14721			0.04211		3.1632E-11	2000	5.02276E6	-89.97719										
4	6	4.05263			2.14721			0.05263		3.1523E-11	2100	5.04013E6	-89.97613										
4	7	4.06316			2.14721			0.06316		3.158E-11	1800	5.03104E6	-89.9795										
4	8	4.07368			2.14721			0.07368		3.1595E-11	1800	5.02865E6	-89.97949										
4	9	4.08421			2.14721			0.08421		3.1614E-11	1900	5.02562E6	-89.97834										
4	10	4.09474			2.14721			0.09474		3.1622E-11	1900	5.02435E6	-89.97833										
4	11	4.10526			2.14721			0.10526		3.1516E-11	2100	5.04125E6	-89.97613										
4	12	4.11579			2.14721			0.11579		3.1627E-11	2200	5.02356E6	-89.97491										
4	13	4.12632			2.14721			0.12632		3.1625E-11	2600	5.02388E6	-89.97035										
4	14	4.13684			2.14721			0.13684		3.16E-11	1300	5.02785E6	-89.98519										
4	15	4.14737			2.14721			0.14737		3.1598E-11	2100	5.02817E6	-89.97607										
4	16	4.15789			2.14721			0.15789		3.1587E-11	2300	5.02992E6	-89.9738										
4	17	4.16842			2.14721			0.16842		3.1598E-11	2000	5.02817E6	-89.97721										
4	18	4.17895			2.14721			0.17895		3.1597E-11	2100	5.02833E6	-89.97607										
4	19	4.18947			2.14721			0.18947		3.1595E-11	1800	5.02865E6	-89.97949										
4	20	4.2			2.14721			0.2		3.1511E-11	1800	5.04205E6	-89.97955										
4	21	4.21053			2.14721			0.21053		3.1514E-11	1800	5.04157E6	-89.97954										
4	22	4.22105			2.14721			0.22105		3.1514E-11	2000	5.04157E6	-89.97727										
4	23	4.23158			2.14721			0.23158		3.1513E-11	2000	5.04173E6	-89.97727										
4	24	4.24211			2.14721			0.24211		3.1514E-11	2100	5.04157E6	-89.97613										
4	25	4.25263			2.14721			0.25263		3.1672E-11	2200	5.01642E6	-89.97487										
4	26	4.26316			2.14721			0.26316		3.167E-11	2000	5.01674E6	-89.97716										
4	27	4.27368			2.14721			0.27368		3.1682E-11	1700	5.01484E6	-89.98058										
4	28	4.28421			2.14721			0.28421		3.1689E-11	2800	5.01373E6	-89.968										
4	29	4.29474			2.14721			0.29474		3.1695E-11	1900	5.01278E6	-89.97828										
4	30	4.30526			2.14721			0.30526		3.1698E-11	2300	5.01231E6	-89.97371										
4	31	4.31579			2.14721			0.31579		3.1696E-11	2400	5.01262E6	-89.97257										
4	32	4.32632			2.14721			0.32632		3.1697E-11	2600	5.01246E6	-89.97028										
4	33	4.33684			2.14721			0.33684		3.1695E-11	2400	5.01278E6	-89.97257										
4	34	4.34737			2.14721			0.34737		3.1695E-11	2600	5.01278E6	-89.97028										
4	35	4.35789			2.14721			0.35789		3.1695E-11	2300	5.01278E6	-89.97371										
4	36	4.36842			2.14721			0.36842		3.1674E-11	2300	5.0161E6	-89.97373										
4	37	4.37895			2.14721			0.37895		3.1675E-11	2300	5.01595E6	-89.97373										
4	38	4.38947			2.14721			0.38947		3.1673E-11	2200	5.01626E6	-89.97487										
4	39	4.4			2.14721			0.4		3.1673E-11	2400	5.01626E6	-89.97259										
4	40	4.41053			2.14721			0.41053		3.1671E-11	2400	5.01658E6	-89.97259										
4	41	4.42105			2.14721			0.42105		3.1688E-11	2400	5.01389E6	-89.97257										
4	42	4.43158			2.14721			0.43158		3.1686E-11	2400	5.0142E6	-89.97258										
4	43	4.44211			2.14721			0.44211		3.1673E-11	2900	5.01626E6	-89.96688										
4	44	4.45263			2.14721			0.45263		3.1665E-11	2200	5.01753E6	-89.97488										
4	45	4.46316			2.14721			0.46316		3.1678E-11	1900	5.01547E6	-89.97829										
4	46	4.47368			2.14721			0.47368		3.1701E-11	2200	5.01183E6	-89.97485										
4	47	4.48421			2.14721			0.48421		3.1702E-11	1800	5.01167E6	-89.97942										
4	48	4.49474			2.14721			0.49474		3.1679E-11	1800	5.01531E6	-89.97944										
4	49	4.50526			2.14721			0.50526		3.168E-11	1900	5.01515E6	-89.97829										
4	50	4.51579			2.14721			0.51579		3.1714E-11	2000	5.00978E6	-89.97713										
4	51	4.52632			2.14721			0.52632		3.1714E-11	1900	5.00978E6	-89.97827										
4	52	4.53684			2.14721			0.53684		3.1685E-11	1900	5.01436E6	-89.97829										
4	53	4.54737			2.14721			0.54737		3.169E-11	1500	5.01357E6	-89.98286										
4	54	4.55789			2.14721			0.55789		3.1691E-11	2700	5.01341E6	-89.96914										
4	55	4.56842			2.14721			0.56842		3.1705E-11	2200	5.0112E6	-89.97485										
4	56	4.57895			2.14721			0.57895		3.1682E-11	2000	5.01484E6	-89.97715										
4	57	4.58947			2.14721			0.58947		3.1631E-11	2300	5.02292E6	-89.97376										
4	58	4.6			2.14721			0.6		3.163E-11	2100	5.02308E6	-89.97605										
4	59	4.61053			2.14721			0.61053		3.1555E-11	2000	5.03502E6	-89.97724										
4	60	4.62105			2.14721			0.62105		3.1671E-11	2400	5.01658E6	-89.97259										
4	61	4.63158			2.14721			0.63158		3.1672E-11	2000	5.01642E6	-89.97716										
4	62	4.64211			2.14721			0.64211		3.1672E-11	1900	5.01642E6	-89.9783										
4	63	4.65263			2.14721			0.65263		3.1672E-11	1900	5.01642E6	-89.9783										
