4,02376995705096	53031,8022621952	0,687706179469113
4,01709125459130	57304,9145754685	0,687490137236359
4,00569748163380	60642,2539232211	0,686989319393432
3,99943941203747	75617,1422768626	0,686934680403920
3,99269218280008	60139,5856481845	0,687013723641825
3,97949294206950	65409,1001427741	0,686780301200786
3,96031217968151	71406,5833698512	0,686398822618103
3,89391092813603	78896,8126793789	0,685421609034832
3,74836073028480	117428,560520226	0,682723214062688
3,61218621497465	141677,967664231	0,678788537067855
3,51293501913210	135194,586888742	0,675635720758965
3,42941592841533	124674,571865821	0,673449100035676
3,33486235095809	118013,309270965	0,671908512707445
3,22786739102273	113150,726302858	0,670994346889803
3,14038761086970	109737,329782430	0,670307100361426
3,11738233711104	109992,957656543	0,669991314654007
